Time: 63.325 ms, Membrane potential: -65.281 mV
Time: 63.350 ms, Membrane potential: -65.193 mV
Time: 63.375 ms, Membrane potential: -65.106 mV
Time: 63.400 ms, Membrane potential: -65.018 mV
Time: 63.425 ms, Membrane potential: -64.931 mV
Time: 63.450 ms, Membrane potential: -64.843 mV
Time: 63.475 ms, Membrane potential: -64.755 mV
Time: 63.500 ms, Membrane potential: -64.667 mV
Time: 63.525 ms, Membrane potential: -64.579 mV
Time: 63.550 ms, Membrane potential: -64.491 mV
Time: 63.575 ms, Membrane potential: -64.403 mV
Time: 63.600 ms, Membrane potential: -64.314 mV
Time: 63.625 ms, Membrane potential: -64.226 mV
Time: 63.650 ms, Membrane potential: -64.138 mV
Time: 63.675 ms, Membrane potential: -64.049 mV
Time: 63.700 ms, Membrane potential: -63.960 mV
Time: 63.725 ms, Membrane potential: -63.872 mV
Time: 63.750 ms, Membrane potential: -63.783 mV
Time: 63.775 ms, Membrane potential: -63.695 mV
Time: 63.800 ms, Membrane potential: -63.606 mV
Time: 63.825 ms, Membrane potential: -63.517 mV
Time: 63.850 ms, Membrane potential: -63.428 mV
Time: 63.875 ms, Membrane potential: -63.339 mV
Time: 63.900 ms, Membrane potential: -63.251 mV
Time: 63.925 ms, Membrane potential: -63.162 mV
Time: 63.950 ms, Membrane potential: -63.073 mV
Time: 63.975 ms, Membrane potential: -62.984 mV
Time: 64.000 ms, Membrane potential: -62.895 mV
Time: 64.025 ms, Membrane potential: -62.806 mV
Time: 64.050 ms, Membrane potential: -62.717 mV
Time: 64.075 ms, Membrane potential: -62.629 mV
Time: 64.100 ms, Membrane potential: -62.540 mV
Time: 64.125 ms, Membrane potential: -62.451 mV
Time: 64.150 ms, Membrane potential: -62.362 mV
Time: 64.175 ms, Membrane potential: -62.273 mV
Time: 64.200 ms, Membrane potential: -62.185 mV
Time: 64.225 ms, Membrane potential: -62.096 mV
Time: 64.250 ms, Membrane potential: -62.007 mV
Time: 64.275 ms, Membrane potential: -61.919 mV
Time: 64.300 ms, Membrane potential: -61.830 mV
Time: 64.325 ms, Membrane potential: -61.742 mV
Time: 64.350 ms, Membrane potential: -61.653 mV
Time: 64.375 ms, Membrane potential: -61.565 mV
Time: 64.400 ms, Membrane potential: -61.476 mV
Time: 64.425 ms, Membrane potential: -61.388 mV
Time: 64.450 ms, Membrane potential: -61.299 mV
Time: 64.475 ms, Membrane potential: -61.211 mV
Time: 64.500 ms, Membrane potential: -61.123 mV
Time: 64.525 ms, Membrane potential: -61.034 mV
Time: 64.550 ms, Membrane potential: -60.946 mV
Time: 64.575 ms, Membrane potential: -60.858 mV
Time: 64.600 ms, Membrane potential: -60.770 mV
Time: 64.625 ms, Membrane potential: -60.682 mV
Time: 64.650 ms, Membrane potential: -60.594 mV
Time: 64.675 ms, Membrane potential: -60.506 mV
Time: 64.700 ms, Membrane potential: -60.418 mV
Time: 64.725 ms, Membrane potential: -60.330 mV
Time: 64.750 ms, Membrane potential: -60.242 mV
Time: 64.775 ms, Membrane potential: -60.154 mV
Time: 64.800 ms, Membrane potential: -60.066 mV
Time: 64.825 ms, Membrane potential: -59.978 mV
Time: 64.850 ms, Membrane potential: -59.891 mV
Time: 64.875 ms, Membrane potential: -59.803 mV
Time: 64.900 ms, Membrane potential: -59.715 mV
Time: 64.925 ms, Membrane potential: -59.627 mV
Time: 64.950 ms, Membrane potential: -59.539 mV
Time: 64.975 ms, Membrane potential: -59.452 mV
Time: 65.000 ms, Membrane potential: -59.364 mV
Time: 65.025 ms, Membrane potential: -59.276 mV
Time: 65.050 ms, Membrane potential: -59.188 mV
Time: 65.075 ms, Membrane potential: -59.100 mV
Time: 65.100 ms, Membrane potential: -59.013 mV
Time: 65.125 ms, Membrane potential: -58.925 mV
Time: 65.150 ms, Membrane potential: -58.837 mV
Time: 65.175 ms, Membrane potential: -58.749 mV
Time: 65.200 ms, Membrane potential: -58.661 mV
Time: 65.225 ms, Membrane potential: -58.573 mV
Time: 65.250 ms, Membrane potential: -58.484 mV
Time: 65.275 ms, Membrane potential: -58.396 mV
Time: 65.300 ms, Membrane potential: -58.308 mV
Time: 65.325 ms, Membrane potential: -58.219 mV
Time: 65.350 ms, Membrane potential: -58.131 mV
Time: 65.375 ms, Membrane potential: -58.042 mV
Time: 65.400 ms, Membrane potential: -57.953 mV
Time: 65.425 ms, Membrane potential: -57.864 mV
Time: 65.450 ms, Membrane potential: -57.775 mV
Time: 65.475 ms, Membrane potential: -57.685 mV
Time: 65.500 ms, Membrane potential: -57.596 mV
Time: 65.525 ms, Membrane potential: -57.506 mV
Time: 65.550 ms, Membrane potential: -57.416 mV
Time: 65.575 ms, Membrane potential: -57.326 mV
Time: 65.600 ms, Membrane potential: -57.235 mV
Time: 65.625 ms, Membrane potential: -57.144 mV
Time: 65.650 ms, Membrane potential: -57.053 mV
Time: 65.675 ms, Membrane potential: -56.962 mV
Time: 65.700 ms, Membrane potential: -56.870 mV
Time: 65.725 ms, Membrane potential: -56.778 mV
Time: 65.750 ms, Membrane potential: -56.686 mV
Time: 65.775 ms, Membrane potential: -56.593 mV
Time: 65.800 ms, Membrane potential: -56.500 mV
Time: 65.825 ms, Membrane potential: -56.406 mV
Time: 65.850 ms, Membrane potential: -56.312 mV
Time: 65.875 ms, Membrane potential: -56.218 mV
Time: 65.900 ms, Membrane potential: -56.122 mV
Time: 65.925 ms, Membrane potential: -56.027 mV
Time: 65.950 ms, Membrane potential: -55.930 mV
Time: 65.975 ms, Membrane potential: -55.834 mV
Time: 66.000 ms, Membrane potential: -55.736 mV
Time: 66.025 ms, Membrane potential: -55.638 mV
Time: 66.050 ms, Membrane potential: -55.539 mV
Time: 66.075 ms, Membrane potential: -55.439 mV
Time: 66.100 ms, Membrane potential: -55.339 mV
Time: 66.125 ms, Membrane potential: -55.238 mV
Time: 66.150 ms, Membrane potential: -55.135 mV
Time: 66.175 ms, Membrane potential: -55.032 mV
Time: 66.200 ms, Membrane potential: -54.928 mV
Time: 66.225 ms, Membrane potential: -54.823 mV
Time: 66.250 ms, Membrane potential: -54.717 mV
Time: 66.275 ms, Membrane potential: -54.610 mV
Time: 66.300 ms, Membrane potential: -54.501 mV
Time: 66.325 ms, Membrane potential: -54.392 mV
Time: 66.350 ms, Membrane potential: -54.280 mV
Time: 66.375 ms, Membrane potential: -54.168 mV
Time: 66.400 ms, Membrane potential: -54.054 mV
Time: 66.425 ms, Membrane potential: -53.938 mV
Time: 66.450 ms, Membrane potential: -53.821 mV
Time: 66.475 ms, Membrane potential: -53.702 mV
Time: 66.500 ms, Membrane potential: -53.582 mV
Time: 66.525 ms, Membrane potential: -53.459 mV
Time: 66.550 ms, Membrane potential: -53.335 mV
Time: 66.575 ms, Membrane potential: -53.208 mV
Time: 66.600 ms, Membrane potential: -53.079 mV
Time: 66.625 ms, Membrane potential: -52.947 mV
Time: 66.650 ms, Membrane potential: -52.813 mV
Time: 66.675 ms, Membrane potential: -52.677 mV
Time: 66.700 ms, Membrane potential: -52.537 mV
Time: 66.725 ms, Membrane potential: -52.395 mV
Time: 66.750 ms, Membrane potential: -52.249 mV
Time: 66.775 ms, Membrane potential: -52.100 mV
Time: 66.800 ms, Membrane potential: -51.948 mV
Time: 66.825 ms, Membrane potential: -51.791 mV
Time: 66.850 ms, Membrane potential: -51.631 mV
Time: 66.875 ms, Membrane potential: -51.466 mV
Time: 66.900 ms, Membrane potential: -51.297 mV
Time: 66.925 ms, Membrane potential: -51.123 mV
Time: 66.950 ms, Membrane potential: -50.943 mV
Time: 66.975 ms, Membrane potential: -50.759 mV
Time: 67.000 ms, Membrane potential: -50.568 mV
Time: 67.025 ms, Membrane potential: -50.370 mV
Time: 67.050 ms, Membrane potential: -50.166 mV
Time: 67.075 ms, Membrane potential: -49.955 mV
Time: 67.100 ms, Membrane potential: -49.736 mV
Time: 67.125 ms, Membrane potential: -49.508 mV
Time: 67.150 ms, Membrane potential: -49.272 mV
Time: 67.175 ms, Membrane potential: -49.025 mV
Time: 67.200 ms, Membrane potential: -48.769 mV
Time: 67.225 ms, Membrane potential: -48.500 mV
Time: 67.250 ms, Membrane potential: -48.220 mV
Time: 67.275 ms, Membrane potential: -47.926 mV
Time: 67.300 ms, Membrane potential: -47.617 mV
Time: 67.325 ms, Membrane potential: -47.293 mV
Time: 67.350 ms, Membrane potential: -46.952 mV
Time: 67.375 ms, Membrane potential: -46.592 mV
Time: 67.400 ms, Membrane potential: -46.212 mV
Time: 67.425 ms, Membrane potential: -45.809 mV
Time: 67.450 ms, Membrane potential: -45.382 mV
Time: 67.475 ms, Membrane potential: -44.928 mV
Time: 67.500 ms, Membrane potential: -44.445 mV
Time: 67.525 ms, Membrane potential: -43.929 mV
Time: 67.550 ms, Membrane potential: -43.378 mV
Time: 67.575 ms, Membrane potential: -42.787 mV
Time: 67.600 ms, Membrane potential: -42.152 mV
Time: 67.625 ms, Membrane potential: -41.469 mV
Time: 67.650 ms, Membrane potential: -40.731 mV
Time: 67.675 ms, Membrane potential: -39.935 mV
Time: 67.700 ms, Membrane potential: -39.072 mV
Time: 67.725 ms, Membrane potential: -38.136 mV
Time: 67.750 ms, Membrane potential: -37.118 mV
Time: 67.775 ms, Membrane potential: -36.009 mV
Time: 67.800 ms, Membrane potential: -34.801 mV
Time: 67.825 ms, Membrane potential: -33.481 mV
Time: 67.850 ms, Membrane potential: -32.041 mV
Time: 67.875 ms, Membrane potential: -30.468 mV
Time: 67.900 ms, Membrane potential: -28.751 mV
Time: 67.925 ms, Membrane potential: -26.881 mV
Time: 67.950 ms, Membrane potential: -24.849 mV
Time: 67.975 ms, Membrane potential: -22.651 mV
Time: 68.000 ms, Membrane potential: -20.286 mV
Time: 68.025 ms, Membrane potential: -17.760 mV
Time: 68.050 ms, Membrane potential: -15.089 mV
Time: 68.075 ms, Membrane potential: -12.297 mV
Time: 68.100 ms, Membrane potential: -9.420 mV
Time: 68.125 ms, Membrane potential: -6.508 mV
Time: 68.150 ms, Membrane potential: -3.618 mV
Time: 68.175 ms, Membrane potential: -0.816 mV
Time: 68.200 ms, Membrane potential: 1.834 mV
Time: 68.225 ms, Membrane potential: 4.269 mV
Time: 68.250 ms, Membrane potential: 6.438 mV
Time: 68.275 ms, Membrane potential: 8.304 mV
Time: 68.300 ms, Membrane potential: 9.845 mV
Time: 68.325 ms, Membrane potential: 11.057 mV
Time: 68.350 ms, Membrane potential: 11.947 mV
Time: 68.375 ms, Membrane potential: 12.534 mV
Time: 68.400 ms, Membrane potential: 12.842 mV
Time: 68.425 ms, Membrane potential: 12.901 mV
Time: 68.450 ms, Membrane potential: 12.741 mV
Time: 68.475 ms, Membrane potential: 12.390 mV
Time: 68.500 ms, Membrane potential: 11.875 mV
Time: 68.525 ms, Membrane potential: 11.222 mV
Time: 68.550 ms, Membrane potential: 10.450 mV
Time: 68.575 ms, Membrane potential: 9.581 mV
Time: 68.600 ms, Membrane potential: 8.629 mV
Time: 68.625 ms, Membrane potential: 7.609 mV
Time: 68.650 ms, Membrane potential: 6.533 mV
Time: 68.675 ms, Membrane potential: 5.413 mV
Time: 68.700 ms, Membrane potential: 4.255 mV
Time: 68.725 ms, Membrane potential: 3.069 mV
Time: 68.750 ms, Membrane potential: 1.861 mV
Time: 68.775 ms, Membrane potential: 0.635 mV
Time: 68.800 ms, Membrane potential: -0.602 mV
Time: 68.825 ms, Membrane potential: -1.847 mV
Time: 68.850 ms, Membrane potential: -3.096 mV
Time: 68.875 ms, Membrane potential: -4.346 mV
Time: 68.900 ms, Membrane potential: -5.596 mV
Time: 68.925 ms, Membrane potential: -6.842 mV
Time: 68.950 ms, Membrane potential: -8.084 mV
Time: 68.975 ms, Membrane potential: -9.319 mV
Time: 69.000 ms, Membrane potential: -10.546 mV
Time: 69.025 ms, Membrane potential: -11.765 mV
Time: 69.050 ms, Membrane potential: -12.974 mV
Time: 69.075 ms, Membrane potential: -14.173 mV
Time: 69.100 ms, Membrane potential: -15.361 mV
Time: 69.125 ms, Membrane potential: -16.539 mV
Time: 69.150 ms, Membrane potential: -17.706 mV
Time: 69.175 ms, Membrane potential: -18.862 mV
Time: 69.200 ms, Membrane potential: -20.006 mV
Time: 69.225 ms, Membrane potential: -21.140 mV
Time: 69.250 ms, Membrane potential: -22.263 mV
Time: 69.275 ms, Membrane potential: -23.377 mV
Time: 69.300 ms, Membrane potential: -24.480 mV
Time: 69.325 ms, Membrane potential: -25.574 mV
Time: 69.350 ms, Membrane potential: -26.660 mV
Time: 69.375 ms, Membrane potential: -27.738 mV
Time: 69.400 ms, Membrane potential: -28.809 mV
Time: 69.425 ms, Membrane potential: -29.875 mV
Time: 69.450 ms, Membrane potential: -30.935 mV
Time: 69.475 ms, Membrane potential: -31.993 mV
Time: 69.500 ms, Membrane potential: -33.048 mV
Time: 69.525 ms, Membrane potential: -34.102 mV
Time: 69.550 ms, Membrane potential: -35.157 mV
Time: 69.575 ms, Membrane potential: -36.214 mV
Time: 69.600 ms, Membrane potential: -37.276 mV
Time: 69.625 ms, Membrane potential: -38.343 mV
Time: 69.650 ms, Membrane potential: -39.418 mV
Time: 69.675 ms, Membrane potential: -40.502 mV
Time: 69.700 ms, Membrane potential: -41.598 mV
Time: 69.725 ms, Membrane potential: -42.706 mV
Time: 69.750 ms, Membrane potential: -43.829 mV
Time: 69.775 ms, Membrane potential: -44.967 mV
Time: 69.800 ms, Membrane potential: -46.122 mV
Time: 69.825 ms, Membrane potential: -47.295 mV
Time: 69.850 ms, Membrane potential: -48.484 mV
Time: 69.875 ms, Membrane potential: -49.691 mV
Time: 69.900 ms, Membrane potential: -50.913 mV
Time: 69.925 ms, Membrane potential: -52.148 mV
Time: 69.950 ms, Membrane potential: -53.393 mV
Time: 69.975 ms, Membrane potential: -54.644 mV
Time: 70.000 ms, Membrane potential: -55.893 mV
Time: 70.025 ms, Membrane potential: -57.136 mV
Time: 70.050 ms, Membrane potential: -58.362 mV
Time: 70.075 ms, Membrane potential: -59.564 mV
Time: 70.100 ms, Membrane potential: -60.730 mV
Time: 70.125 ms, Membrane potential: -61.852 mV
Time: 70.150 ms, Membrane potential: -62.920 mV
Time: 70.175 ms, Membrane potential: -63.925 mV
Time: 70.200 ms, Membrane potential: -64.859 mV
Time: 70.225 ms, Membrane potential: -65.718 mV
Time: 70.250 ms, Membrane potential: -66.497 mV
Time: 70.275 ms, Membrane potential: -67.196 mV
Time: 70.300 ms, Membrane potential: -67.815 mV
Time: 70.325 ms, Membrane potential: -68.358 mV
Time: 70.350 ms, Membrane potential: -68.828 mV
Time: 70.375 ms, Membrane potential: -69.230 mV
Time: 70.400 ms, Membrane potential: -69.570 mV
Time: 70.425 ms, Membrane potential: -69.855 mV
Time: 70.450 ms, Membrane potential: -70.091 mV
Time: 70.475 ms, Membrane potential: -70.284 mV
Time: 70.500 ms, Membrane potential: -70.438 mV
Time: 70.525 ms, Membrane potential: -70.560 mV
Time: 70.550 ms, Membrane potential: -70.654 mV
Time: 70.575 ms, Membrane potential: -70.724 mV
Time: 70.600 ms, Membrane potential: -70.774 mV
Time: 70.625 ms, Membrane potential: -70.805 mV
Time: 70.650 ms, Membrane potential: -70.822 mV
Time: 70.675 ms, Membrane potential: -70.827 mV
Time: 70.700 ms, Membrane potential: -70.820 mV
Time: 70.725 ms, Membrane potential: -70.805 mV
Time: 70.750 ms, Membrane potential: -70.782 mV
Time: 70.775 ms, Membrane potential: -70.752 mV
Time: 70.800 ms, Membrane potential: -70.717 mV
Time: 70.825 ms, Membrane potential: -70.677 mV
Time: 70.850 ms, Membrane potential: -70.633 mV
Time: 70.875 ms, Membrane potential: -70.585 mV
Time: 70.900 ms, Membrane potential: -70.534 mV
Time: 70.925 ms, Membrane potential: -70.481 mV
Time: 70.950 ms, Membrane potential: -70.425 mV
Time: 70.975 ms, Membrane potential: -70.367 mV
Time: 71.000 ms, Membrane potential: -70.308 mV
Time: 71.025 ms, Membrane potential: -70.247 mV
Time: 71.050 ms, Membrane potential: -70.184 mV
Time: 71.075 ms, Membrane potential: -70.121 mV
Time: 71.100 ms, Membrane potential: -70.056 mV
Time: 71.125 ms, Membrane potential: -69.990 mV
Time: 71.150 ms, Membrane potential: -69.923 mV
Time: 71.175 ms, Membrane potential: -69.855 mV
Time: 71.200 ms, Membrane potential: -69.787 mV
Time: 71.225 ms, Membrane potential: -69.718 mV
Time: 71.250 ms, Membrane potential: -69.648 mV
Time: 71.275 ms, Membrane potential: -69.577 mV
Time: 71.300 ms, Membrane potential: -69.506 mV
Time: 71.325 ms, Membrane potential: -69.434 mV
Time: 71.350 ms, Membrane potential: -69.362 mV
Time: 71.375 ms, Membrane potential: -69.289 mV
Time: 71.400 ms, Membrane potential: -69.216 mV
Time: 71.425 ms, Membrane potential: -69.142 mV
Time: 71.450 ms, Membrane potential: -69.068 mV
Time: 71.475 ms, Membrane potential: -68.993 mV
Time: 71.500 ms, Membrane potential: -68.918 mV
Time: 71.525 ms, Membrane potential: -68.843 mV
Time: 71.550 ms, Membrane potential: -68.767 mV
Time: 71.575 ms, Membrane potential: -68.690 mV
Time: 71.600 ms, Membrane potential: -68.613 mV
Time: 71.625 ms, Membrane potential: -68.536 mV
Time: 71.650 ms, Membrane potential: -68.459 mV
Time: 71.675 ms, Membrane potential: -68.381 mV
Time: 71.700 ms, Membrane potential: -68.302 mV
Time: 71.725 ms, Membrane potential: -68.224 mV
Time: 71.750 ms, Membrane potential: -68.145 mV
Time: 71.775 ms, Membrane potential: -68.065 mV
Time: 71.800 ms, Membrane potential: -67.986 mV
Time: 71.825 ms, Membrane potential: -67.906 mV
Time: 71.850 ms, Membrane potential: -67.825 mV
Time: 71.875 ms, Membrane potential: -67.745 mV
Time: 71.900 ms, Membrane potential: -67.664 mV
Time: 71.925 ms, Membrane potential: -67.583 mV
Time: 71.950 ms, Membrane potential: -67.501 mV
Time: 71.975 ms, Membrane potential: -67.419 mV
Time: 72.000 ms, Membrane potential: -67.337 mV
Time: 72.025 ms, Membrane potential: -67.255 mV
Time: 72.050 ms, Membrane potential: -67.172 mV
Time: 72.075 ms, Membrane potential: -67.089 mV
Time: 72.100 ms, Membrane potential: -67.006 mV
Time: 72.125 ms, Membrane potential: -66.922 mV
Time: 72.150 ms, Membrane potential: -66.839 mV
Time: 72.175 ms, Membrane potential: -66.755 mV
Time: 72.200 ms, Membrane potential: -66.671 mV
Time: 72.225 ms, Membrane potential: -66.586 mV
Time: 72.250 ms, Membrane potential: -66.502 mV
Time: 72.275 ms, Membrane potential: -66.417 mV
Time: 72.300 ms, Membrane potential: -66.332 mV
Time: 72.325 ms, Membrane potential: -66.246 mV
Time: 72.350 ms, Membrane potential: -66.161 mV
Time: 72.375 ms, Membrane potential: -66.075 mV
Time: 72.400 ms, Membrane potential: -65.989 mV
Time: 72.425 ms, Membrane potential: -65.903 mV
Time: 72.450 ms, Membrane potential: -65.817 mV
Time: 72.475 ms, Membrane potential: -65.731 mV
Time: 72.500 ms, Membrane potential: -65.644 mV
Time: 72.525 ms, Membrane potential: -65.558 mV
Time: 72.550 ms, Membrane potential: -65.471 mV
Time: 72.575 ms, Membrane potential: -65.384 mV
Time: 72.600 ms, Membrane potential: -65.296 mV
Time: 72.625 ms, Membrane potential: -65.209 mV
Time: 72.650 ms, Membrane potential: -65.122 mV
Time: 72.675 ms, Membrane potential: -65.034 mV
Time: 72.700 ms, Membrane potential: -64.947 mV
Time: 72.725 ms, Membrane potential: -64.859 mV
Time: 72.750 ms, Membrane potential: -64.771 mV
Time: 72.775 ms, Membrane potential: -64.683 mV
Time: 72.800 ms, Membrane potential: -64.595 mV
Time: 72.825 ms, Membrane potential: -64.507 mV
Time: 72.850 ms, Membrane potential: -64.419 mV
Time: 72.875 ms, Membrane potential: -64.330 mV
Time: 72.900 ms, Membrane potential: -64.242 mV
Time: 72.925 ms, Membrane potential: -64.153 mV
Time: 72.950 ms, Membrane potential: -64.065 mV
Time: 72.975 ms, Membrane potential: -63.976 mV
Time: 73.000 ms, Membrane potential: -63.888 mV
Time: 73.025 ms, Membrane potential: -63.799 mV
Time: 73.050 ms, Membrane potential: -63.710 mV
Time: 73.075 ms, Membrane potential: -63.622 mV
Time: 73.100 ms, Membrane potential: -63.533 mV
Time: 73.125 ms, Membrane potential: -63.444 mV
Time: 73.150 ms, Membrane potential: -63.355 mV
Time: 73.175 ms, Membrane potential: -63.267 mV
Time: 73.200 ms, Membrane potential: -63.178 mV
Time: 73.225 ms, Membrane potential: -63.089 mV
Time: 73.250 ms, Membrane potential: -63.000 mV
Time: 73.275 ms, Membrane potential: -62.911 mV
Time: 73.300 ms, Membrane potential: -62.822 mV
Time: 73.325 ms, Membrane potential: -62.733 mV
Time: 73.350 ms, Membrane potential: -62.645 mV
Time: 73.375 ms, Membrane potential: -62.556 mV
